City,City URL,Data Center Name,Name,Address,Data Center URL,Latitude,Longitude
Toledo,https://www.datacentermap.com/usa/ohio/toledo/,CISP Data Center,CISP,"3035 Moffat Rd, Toledo, OH, 43615, USA",https://www.datacentermap.com/usa/ohio/toledo/cisp/,41.6736053,-83.6907601
Canton,https://www.datacentermap.com/usa/ohio/canton/,Ark Data Centers Canton,Ark Data Centers,"4726 Hills and Dales Rd. NW, Canton, OH, 44708-1512, USA",https://www.datacentermap.com/usa/ohio/canton/securedata-365/,40.833054,-81.431979
Canton,https://www.datacentermap.com/usa/ohio/canton/,Untangled Technology Data Center,Untangled Technology,"401 Tuscarawas St W, Canton, OH, 44702, USA",https://www.datacentermap.com/usa/ohio/canton/untangled-technology/,40.799388,-81.377418
Springfield,https://www.datacentermap.com/usa/ohio/springfield-oh/,LexisNexis Springfield,LexisNexis,"601 Benjamin Dr, Springfield, OH, 45502, USA",https://www.datacentermap.com/usa/ohio/springfield-oh/lexisnexis-springfield/,39.9128669,-83.7238397
Lebanon,https://www.datacentermap.com/usa/ohio/lebanon/,CyrusOne CIN5 - Lebanon,CyrusOne Data Centers,"401 Kingsview Drive, Lebanon, OH, 45036, USA",https://www.datacentermap.com/usa/ohio/lebanon/cyrusone-cincinnati-lebanon/,39.3899143,-84.2151782
Dayton,https://www.datacentermap.com/usa/ohio/dayton/,Iron Mountain Data Centers OHS-1,Iron Mountain Data Centers,"3366 S. Tech Blvd., Miamisburg, OH, 45342, USA",https://www.datacentermap.com/usa/ohio/dayton/iron-mountain-ohs-1/,39.5915722,-84.2330431
Dayton,https://www.datacentermap.com/usa/ohio/dayton/,Encore Technologies MSB1,Encore Technologies,"9333 N Springboro Pike, Miamisburg, OH, 45342, USA",https://www.datacentermap.com/usa/ohio/dayton/encore-technologies-msb1/,39.6164876,-84.2290695
Dayton,https://www.datacentermap.com/usa/ohio/dayton/,Lumen Dayton 2,Lumen,"130 W 2nd St, Dayton, OH, 45402, USA",https://www.datacentermap.com/usa/ohio/dayton/lumen-dayton-2/,39.7603556,-84.1951402
Dayton,https://www.datacentermap.com/usa/ohio/dayton/,Lumen Dayton 3,Lumen,"1 S Main St, Dayton, OH, 45402, USA",https://www.datacentermap.com/usa/ohio/dayton/twtc-dayton/,39.759445,-84.191785
Dayton,https://www.datacentermap.com/usa/ohio/dayton/,Lumen Dayton 1,Lumen,"600 S Broadway Street, Dayton, OH, 45408, USA",https://www.datacentermap.com/usa/ohio/dayton/level3-dayton1/,39.745782,-84.214073
Akron Canton,https://www.datacentermap.com/usa/ohio/akron-canton/,TKG Data Center,The Karcher Group,"5590 Lauby Rd, North Canton, OH, 44720, USA",https://www.datacentermap.com/usa/ohio/akron-canton/the-karcher-group/,40.9102131,-81.431563
Akron Canton,https://www.datacentermap.com/usa/ohio/akron-canton/,CBTS Mason Data Center,CBTS,"784 Forrest Hill St., Mason, OH, 45040, USA",https://www.datacentermap.com/usa/ohio/akron-canton/cbts-mason-data-center/,41.0728614,-81.5025879
Hannibal,https://www.datacentermap.com/usa/ohio/hannibal/,DP Facilities - Hannibal Gap Data Center,DP Facilities,"43840 State Route 7, Hannibal, OH, 43931, USA",https://www.datacentermap.com/usa/ohio/hannibal/hannibal-gap-data-center/,39.70262409471337,-80.84958911822636
Lima OH,https://www.datacentermap.com/usa/ohio/lima-oh/,Microtronix Datacenter,"Microtronix ESolutions, LLC","349 Wayne St, Ohio, OH, 45876, USA",https://www.datacentermap.com/usa/ohio/lima-oh/microtronix-datacenter/,40.9295779241061,-84.34159699387413
